ID	charge	outil	n_burst	debut_burst	duree_burst	duree_pause	duree_cycle	pct_burst	pct_pause	longueur_burst	burst	startPos	endPos	docLength	categ	charBurst	ratio	Colonne1
P+S10	+	TW	24	"545,102"	"50,863"	"6,92"	"57,783"	"0,880241593548"	"0,119758406452"	160	taux de mortalité et les maladies nouvelles se developpant suite a la pollution sont nombreuses.  Il y aurait donc de nettes amérlioration pour la biodiversité 	448	608	687	P	taux␣de␣mora⌫talité␣et␣les␣maladies␣⌫⌫⌫⌫⌫⌫⌫ladies␣nouvelles␣se␣developpe⌫ant␣suite␣a␣la␣pollution␣sont␣nombreuses.␣I⌫␣Il␣y␣aura␣⌫it␣donc␣de␣nettes␣amériqu⌫⌫⌫lioration␣sur␣le␣⌫⌫⌫⌫⌫⌫⌫pour␣l⌫⌫⌫⌫⌫⌫pour␣la␣biodiv⌫versité␣	"7,35014450867"	
P+S10	+	TW	25	"600,197"	"45,255"	"4,232"	"49,487"	"0,914482591388"	"0,0855174086124"	83	", et s  se porteraientEement mieux cette idée n'est-elle pas utopique? Irréaliste?."	608	734	769	RB	"⌫,␣l⌫et␣la␣Terre␣et␣ses␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣se␣porteraient␣surement␣mieux.⌫⌫⌫⌫E␣cette␣idée␣n'est-elle␣pas␣utopique.␣⌫⌫.⌫?␣Irrélis⌫⌫⌫aliste?"	"10,6935255198"	
P+S10	+	TW	26	"650,14"	"8,576"	"4,688"	"13,264"	"0,64656212304"	"0,35343787696"	18	Il y aurait-t-il u	734	752	784	R	⌫⌫⌫Il␣y␣aurait-t-il␣u	"1,82935153584"	
P+S10	+	TW	27	"663,556"	"6,864"	"4,84"	"11,704"	"0,586466165414"	"0,413533834586"	0		751	731	764	R	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫A⌫⌫A␣combi⌫⌫⌫⌫⌫⌫⌫Rep⌫⌫⌫	"1,41818181818"	
P+S10	+	TW	28	"709,283"	"6,408"	"38,863"	"45,271"	"0,141547569084"	"0,858452430916"	10	 La Terre 	328	338	774	R	␣La␣Terre␣	"0,164886910429"	
P+S10	+	TW	29	"720,131"	"23,423"	"4,44"	"27,863"	"0,840648889208"	"0,159351110792"	72	" est destabilisé, comme le montre les dernieres catastrophes naturelles "	338	409	845	R	"⌫␣en␣⌫⌫st␣destabilisé,␣come␣l⌫⌫⌫me␣le␣monte⌫re␣les␣derniers␣ourago⌫ans,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫es␣catastrophes␣naturelles␣"	"5,27545045045"	
P+S10	+	TW	30	"752,49"	"4,208"	"8,936"	"13,144"	"0,320146074254"	"0,679853925746"	17	: ouragans Irma..	409	517	862	R	:␣ouragans␣ir⌫⌫Irma..	"0,470904207699"	
P+S10	+	TW	31	"771,026"	"14,76"	"14,328"	"29,088"	"0,507425742574"	"0,492574257426"	22	qui se sont developpés	604	623	870	RB	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫qui␣osnt␣⌫⌫⌫⌫⌫sont␣apparuie⌫⌫es⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫e␣sont␣developpés␣⌫	"1,03015075377"	
P+S10	+	TW	32	"790,265"	"12,096"	"4,479"	"16,575"	"0,729773755656"	"0,270226244344"	0		623	774	870	RB	␣hausse␣⌫␣⌫⌫⌫⌫⌫⌫⌫⌫	"2,70060281313"	
P+S10	+	TW	33	"820,881"	"5,072"	"18,52"	"23,592"	"0,21498813157"	"0,78501186843"	18	en meilleure santé	773	852	883	P	␣⌫⌫⌫⌫⌫⌫en␣meii⌫lleure␣santé	"0,273866090713"	
P+S10	+	TW	34	"834,929"	"5,696"	"8,976"	"14,672"	"0,388222464558"	"0,611777535442"	0		852	850	883	P	Peut⌫⌫⌫⌫Cette␣⌫⌫⌫⌫⌫⌫	"0,634581105169"	
P+S10	+	TW	35	"846,033"	"6,927"	"5,408"	"12,335"	"0,561572760438"	"0,438427239562"	17	Réduire les gazs 	850	867	900	R	P⌫Réduire␣les␣gazs␣	"1,28088017751"	
P+S10	+	TW	36	"858,504"	"79,711"	"5,544"	"85,255"	"0,93497155592"	"0,0650284440795"	139	"au dessus des habitations impliquera pour la compagnie aérienne. De quel ampleur?  Le prix du billet d'avion, sera-t-il encore plus élevée?"	867	1035	1039	P	"au␣dessus␣des⌫s␣habitations␣impliquerait␣surement␣un␣⌫⌫⌫⌫⌫⌫⌫⌫⌫financier⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,␣⌫⌫␣pour␣la␣compagnie␣aérienne.␣De␣quel␣ampleur.⌫?␣␣Demandera-t-on␣au␣passagers␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫L⌫␣Puis␣⌫⌫⌫⌫⌫Le␣prix␣du␣billet␣d'avion,␣sera-t-il␣élévée⌫⌫⌫⌫⌫⌫encore␣plus␣élevée?"	"14,3778860029"	
P+S10	+	TW	37	"949,983"	"3,791"	"11,768"	"15,559"	"0,243653191079"	"0,756346808921"	10	 sera-t-il	976	1041	1049	RB	␣sera-t-il	"0,322144799456"	
P+S10	+	TW	38	"959,134"	"2,36"	"5,36"	"7,72"	"0,305699481865"	"0,694300518135"	19	 pour les passagers	1044	849	1068	RB	␣pour␣les␣passagers	"0,440298507463"	
P+S10	+	TW	39	"970,422"	"3,568"	"8,928"	"12,496"	"0,285531370038"	"0,714468629962"	3	s s	692	993	1063	R	s⌫⌫⌫⌫⌫⌫⌫⌫s␣	"0,399641577061"	
P+S10	+	TW	40	"980,238"	"2,176"	"6,248"	"8,424"	"0,258309591643"	"0,741690408357"	1	 	984	1060	1063	RB	⌫␣	"0,348271446863"	
P+S10	+	TW	41	"994,534"	104	"12,12"	"12,224"	"0,00850785340314"	"0,991492146597"	1	P	1060	1061	1064	P	P	"0,00858085808581"	
P+S10	+	TW	42	"1004,246"	"3,863"	"9,608"	"13,471"	"0,286764160048"	"0,713235839952"	6	-Biard	22	283	1070	R	Err :501	"0,402060782681"	
P+S10	+	TW	43	"1033,869"	"14,08"	"25,76"	"39,84"	"0,353413654618"	"0,646586345382"	49	" C'est pourquoi, il serait nécessaire de réduire "	432	481	1119	R	"␣C'est␣pourquoi,⌫,␣il␣serait␣nécessaire␣de␣réduire␣"	"0,546583850932"	
P+S10	+	TW	44	"1055,317"	"8,199"	"7,368"	"15,567"	"0,526691077279"	"0,473308922721"	39	les émissions de gazs a effet de serre.	481	745	1158	R	les␣émissions␣de␣gazs␣a␣effet␣de␣serre.	"1,11278501629"	
P+S10	+	TW	45	"1085,868"	"29,847"	"22,352"	"52,199"	"0,571792563076"	"0,428207436924"	67	 pour le bien être de la planète Mais égalemen pour a populations. 	635	796	1225	R	"␣pour␣le␣bien␣être␣de␣la␣planète␣⌫␣Mais␣également,⌫⌫␣pour␣les␣habitants.␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫a␣population"	"1,33531675018"	
P+S10	+	TW	46	"1124,723"	"0,08"	"9,008"	"9,088"	"0,00880281690141"	"0,991197183099"	1	 	811	706	1226	R	␣	"0,0088809946714"	
P+S10	+	TW	47	"1130,099"	"2,624"	"5,296"	"7,92"	"0,331313131313"	"0,668686868687"	10	 puisque l	705	813	1233	R	⌫⌫⌫␣puisque␣l	"0,495468277946"	
P+S10	+	TW	48	"1140,723"	"0,08"	8	"8,08"	"0,00990099009901"	"0,990099009901"	1	e	779	819	1234	R	e	"0,01"	
P+S10	+	TW	49	"1152,475"	"0,16"	"11,672"	"11,832"	"0,0135226504395"	"0,986477349561"	1	 	819	820	1235	R	␣	"0,0137080191912"	
P+S10	+	TW	50	"1161,059"	72	"8,424"	"8,496"	"0,00847457627119"	"0,991525423729"	0		848	890	1234	R	⌫	"0,00854700854701"	
P+S10	+	TW	51	"1166,107"	"36,479"	"4,976"	"41,455"	"0,87996622844"	"0,12003377156"	58	 environnente : la  ainsi que les animaux. Puis pour lqui 	890	998	1279	R	"⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣environnente.⌫␣:␣la␣Terre.⌫⌫⌫⌫⌫⌫,␣et␣⌫⌫⌫⌫⌫␣ainsi␣que␣les␣animaux.␣Puis␣pour␣lqui␣"	"7,33098874598"	
P+S10	+	TW	52	"1207,026"	752	"4,44"	"5,192"	"0,144838212635"	"0,855161787365"	1	 	998	1269	1279	R	␣	"0,169369369369"	
P+S10	+	TW	53	"1213,978"	"11,991"	"6,2"	"18,191"	"0,65917211808"	"0,34082788192"	0		1274	1274	1277	R	␣⌫⌫⌫␣Il␣y␣a␣t'il␣un␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	"1,93403225806"	
P+S10	+	TW	54	"1232,137"	"46,519"	"6,168"	"52,687"	"0,882931273369"	"0,117068726631"	1	 	1274	1275	1276	R	Il␣s'agit␣d'une␣démar⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣Quel␣intérêt␣y⌫peut-on␣trouver␣a␣cette␣démarche⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫er␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫Cette␣démarcj⌫he␣est␣sans␣doute␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	"7,54199092088"	
P+S10	+	TW	55	"1286,472"	"1,512"	"7,816"	"9,328"	"0,162092624357"	"0,837907375643"	0		1275	1275	1276	P	Ré⌫⌫	"0,193449334698"	
P+S10	+	TW	56	"1295,128"	"18,808"	"7,144"	"25,952"	"0,724722564735"	"0,275277435265"	57	"Réduire les émissions de gazs au dessus des habitations, "	1275	1332	1333	P	"Réduire␣les␣éù⌫missions␣de␣gazs␣au␣dessus␣des␣habii⌫tations,␣⌫⌫,␣"	"2,6326987682"	
P+S10	+	TW	57	"1318,856"	"4,432"	"4,92"	"9,352"	"0,473909324209"	"0,526090675791"	1	 	1332	1275	1332	RB	⌫⌫␣serait⌫⌫⌫⌫⌫⌫	"0,90081300813"	
P+S10	+	TW	58	"1327,856"	"32,207"	"4,568"	"36,775"	"0,87578518015"	"0,12421481985"	73	"Si r est réellement possible, pourquoi laisser alors les lieux inhabités "	1275	1402	1404	R	"⌫D⌫Si␣r␣éta⌫⌫⌫est␣possibleréelem⌫⌫lement␣,␣pourquoi␣laisser␣alors␣les␣lieux␣inhabités⌫e⌫s␣"	"7,05056917688"	
P+S10	+	TW	59	"1376,063"	"11,015"	16	"27,015"	"0,407736442717"	"0,592263557283"	17	en souffrance en 	1402	1419	1421	P	souffrir␣⌫⌫⌫⌫⌫⌫⌫⌫⌫en␣souffrance␣en␣polluan⌫⌫⌫⌫⌫⌫⌫	"0,6884375"	
P+S10	+	TW	60	"1391,35"	"5,888"	"4,272"	"10,16"	"0,579527559055"	"0,420472440945"	26	les polluants d'avantage? 	1419	1445	1447	P	les␣pollaunts⌫⌫⌫⌫⌫uants␣d'avantage?␣	"1,37827715356"	
P+S10	+	TW	61	"1404,638"	"8,608"	"7,4"	"16,008"	"0,537731134433"	"0,462268865567"	33	"tels que les forets et rivières, "	1402	1478	1480	R	"tels␣qi⌫ue␣les␣forets,␣rivières,␣⌫␣et"	"1,16324324324"	
P+S10	+	TW	62	"1430,07"	64	"16,824"	"16,888"	"0,00378967314069"	"0,996210326859"	0		1468	1477	1479	RB	⌫	"0,0038040893961"	
P+S10	+	TW	63	"1439,574"	"3,015"	"9,44"	"12,455"	"0,242071457246"	"0,757928542754"	4	iard	48	162	1459	R	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫iard	"0,31938559322"	
P+S10	+	TW	64	"1459,341"	"0,92"	"16,752"	"17,672"	"0,0520597555455"	"0,947940244455"	6	 ainsi	285	345	1465	R	␣ainsi	"0,0549188156638"	
P+S10	+	TW	65	"1465,245"	88	"4,984"	"5,072"	"0,0173501577287"	"0,982649842271"	1	e	345	458	1466	R	e	"0,0176565008026"	
P+S10	+	TW	66	"1484,349"	72	"19,016"	"19,088"	"0,00377200335289"	"0,996227996647"	0		510	733	1465	R	⌫	"0,00378628523349"	
P+S10	+	TW	67	"1496,412"	352	"11,991"	"12,343"	"0,0285181884469"	"0,971481811553"	1	a	874	893	1465	R	⌫a	"0,0293553498457"	
P+S10	+	TW	68	"1502,316"	"2,992"	"5,552"	"8,544"	"0,350187265918"	"0,649812734082"	0		910	1023	1443	R	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	"0,538904899135"	
P+S10	+	TW	69	"1521,292"	136	"15,984"	"16,12"	"0,00843672456576"	"0,991563275434"	1	 	1440	1441	1444	P	␣	"0,00850850850851"	
P+S10	+	TW	70	"1531,604"	"31,775"	"10,176"	"41,951"	"0,757431288885"	"0,242568711115"	90	Cette démarche ne montrerait pas a quel point l'Homme se sent être au centre de la Terre? 	1441	1510	1534	P	Cette␣démarche␣o⌫insunu⌫⌫⌫⌫⌫⌫ne␣montrra⌫⌫erait␣pas␣a␣quel␣point␣l'Homme␣se␣snet␣⌫⌫⌫⌫ent␣être␣au␣centre␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫au␣centre␣de␣la␣t⌫Terre?␣	"3,12254323899"	
P+S10	+	TW	71	"1568,027"	648	"4,648"	"5,296"	"0,122356495468"	"0,877643504532"	2	le	1510	1518	1534	RB	⌫⌫le	"0,139414802065"	
P+S10	+	TW	72	"1579,931"	"3,16"	"11,256"	"14,416"	"0,219200887902"	"0,780799112098"	5	pense	1502	1503	1535	RB	⌫⌫⌫⌫pense	"0,280739161336"	
P+S10	+	TW	73	"1598,139"	"25,271"	"15,048"	"40,319"	"0,626776457749"	"0,373223542251"	47	"Réduire les émissions de gazs, pour  davantage?"	1238	1286	1582	R	"Réduire␣les␣émisso⌫ions␣de␣gazs;⌫␣et␣faire␣pl⌫ayer␣davantage?⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,␣pour␣"	"1,67935938331"	
P+S10	+	TW	74	"1638,89"	"3,112"	"15,48"	"18,592"	"0,167383820998"	"0,832616179002"	0		1285	1494	1535	R	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	"0,201033591731"	
P+S10	+	TW	75	"1649,706"	"29,479"	"7,704"	"37,183"	"0,792808541538"	"0,207191458462"	109	 Est-ce la seule solution possible? Lorsque l'on sait le nombre d'avion qui décole a la minute dans le monde.	1440	1549	1644	R	"␣Est-ce␣la␣seule␣p⌫solution␣possible?␣Lorsque␣l'on␣sait␣le␣nombre␣d'avion␣qui␣da⌫école␣a␣la␣minute␣dans␣le␣monde,␣n⌫⌫⌫."	"3,82645379024"	
P+S10	+	TW	76	"1717,864"	"32,296"	"38,679"	"70,975"	"0,455033462487"	"0,544966537513"	68	", ne devrait-on pas changer le système aéronautique dans sa totalité"	1548	1617	1712	P	",␣ne␣devrait-on␣pas␣changer␣le␣système␣de␣l'aviation␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫aéronautoi⌫⌫ique␣dans␣sa␣totalité?␣Instaurer⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫"	"0,834975051061"	
P+S11	+	TW	1	"23,952"	"27,575"		"27,575"	1	0	73	"La nouvelle d'aujourd'hui, évoque l'idée de diminuer les poussées de gaz "	0	73	73	P	"La␣nouvelle␣d'aujou'dhui␣⌫⌫⌫⌫⌫⌫rd'hui,␣évoque␣l'ide⌫ée␣de␣diminua⌫er␣les␣poussées␣de␣gaz␣dan⌫⌫⌫"		
P+S11	+	TW	2	"56,031"	"21,696"	"4,504"	"26,2"	"0,828091603053"	"0,171908396947"	84	au niveau du décollage des avions à l'aéroport de Poitiers dans les zones peuplées. 	73	157	157	P	au␣niveau␣du␣décollage␣a⌫des␣avions␣à␣l'aéroport␣de␣Poitiers␣dans␣les␣zones␣peuppée⌫⌫⌫lées.␣	"4,81705150977"	
P+S11	+	TW	3	"91,718"	"7,032"	"13,991"	"21,023"	"0,334490795795"	"0,665509204205"	39	Ceci permettrait de moins polluers les 	157	196	196	P	Ceci␣permettrait␣de␣moins␣polluers␣les␣	"0,502608819956"	
P+S11	+	TW	4	"104,79"	"7,168"	"6,04"	"13,208"	"0,542701393095"	"0,457298606905"	7	"zones, "	196	203	203	P	"zones,␣donc␣per⌫⌫⌫s⌫⌫⌫⌫⌫⌫"	"1,18675496689"	
P+S11	+	TW	5	"118,47"	"0,08"	"6,512"	"6,592"	"0,0121359223301"	"0,98786407767"	0		191	202	202	R	⌫	"0,012285012285"	
P+S11	+	TW	6	"127,982"	"22,815"	"9,432"	"32,247"	"0,707507675133"	"0,292492324867"	62	es et aurait aussi un bénéfice sur la santé de la population. 	202	260	260	P	donc␣de␣trasnférer␣moins␣de␣gaz␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫es␣et␣aurait␣aussi␣un␣bénéfice␣sur␣le⌫a␣santé␣de␣la␣population.␣	"2,41889312977"	
P+S11	+	TW	7	"168,317"	"7,024"	"17,52"	"24,544"	"0,286179921773"	"0,713820078227"	30	. Ceci veut être mois en plus 	107	161	289	R	⌫.␣Ceci␣veut␣être␣moi⌫is␣en␣plus␣	"0,400913242009"	
P+S11	+	TW	8	"179,429"	"4,352"	"4,088"	"8,44"	"0,515639810427"	"0,484360189573"	11	". De plus, "	161	171	299	R	"⌫.␣De␣plus,␣"	"1,06457925636"	
P+S11	+	TW	9	"188,797"	"9,655"	"5,016"	"14,671"	"0,658101015609"	"0,341898984391"	34	la poussée de gaz serait diminuée 	171	333	333	R	la␣poussée␣de␣garz␣⌫⌫z⌫⌫z␣serait␣diminuée␣	"1,92484051037"	
P+S11	+	TW	10	"206,548"	"23,128"	"8,096"	"31,224"	"0,740712272611"	"0,259287727389"	87	" des individus. Le gaz est très nocifes, c'est dangeureux pour la santé. De plus, ceci "	333	401	401	RB	"⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣des␣individus.␣Le␣gaz␣est␣très␣nocifes␣⌫.␣⌫⌫␣⌫,␣c'est␣dangeureux␣pour␣la␣santé␣⌫.␣De␣plus,␣ceci␣"	"2,85671936759"	
P+S11	+	TW	11	"234,236"	648	"4,56"	"5,208"	"0,124423963134"	"0,875576036866"	4	est 	401	405	405	P	est␣	"0,142105263158"	
P+S11	+	TW	12	"243,204"	"0,96"	"8,32"	"9,28"	"0,103448275862"	"0,896551724138"	0		352	401	403	R	⌫⌫	"0,115384615385"	
P+S11	+	TW	13	"249,483"	"3,208"	"5,319"	"8,527"	"0,376216723349"	"0,623783276651"	9	 dégrade 	402	401	402	RB	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣dégrade␣	"0,603120887385"	
P+S11	+	TW	14	"259,659"	"0,08"	"6,968"	"7,048"	"0,011350737798"	"0,988649262202"	1	 	401	389	403	P	␣	"0,0114810562572"	
P+S11	+	TW	15	"264,955"	"24,072"	"5,216"	"29,288"	"0,821906582901"	"0,178093417099"	96	", ceci fortement la nature. Or, pour qu'un avion décolle, il faut une grande projection de gaz, "	392	496	499	R	",␣ceci␣fortement␣la␣nature.␣Or,␣pour␣q'un␣av⌫⌫⌫⌫⌫⌫u'un␣avion␣décolle,␣il␣faut␣une␣grande␣projection␣de␣gaz,␣"	"4,61503067485"	
P+S11	+	TW	16	"307,786"	"15,52"	"18,759"	"34,279"	"0,452755331252"	"0,547244668748"	74	donc le fait de diminuer celui ci risque de moins faire décoller l'avion. 	496	570	573	P	donc␣le␣fait␣de␣diminuer␣celui␣ci␣risque␣de␣moins␣êt⌫⌫⌫fa⌫⌫␣faire␣décoller␣l'avion.␣	"0,827336211952"	
P+S11	+	TW	17	"334,186"	"5,64"	"10,88"	"16,52"	"0,341404358354"	"0,658595641646"	3	ace	126	148	573	R	⌫⌫i⌫ace⌫⌫⌫⌫ace	"0,518382352941"	
P+S11	+	TW	18	"366,649"	"13,584"	"26,823"	"40,407"	"0,336179374861"	"0,663820625139"	45	", le fait d'en dégager moins parait une bonne"	384	436	617	R	"⌫,␣le␣fait␣d'en␣dégager␣moins␣parait␣une␣bonne␣idée.␣⌫⌫⌫⌫⌫⌫⌫"	"0,506431047981"	
P+S11	+	TW	19	"397,401"	"7,56"	"17,168"	"24,728"	"0,305726302168"	"0,694273697832"	9	"Ensuite, "	436	459	626	R	"Ensuiten␣⌫⌫,␣le␣gaz␣⌫⌫⌫⌫⌫⌫⌫"	"0,440354147251"	
P+S11	+	TW	20	"411,104"	"23,264"	"6,143"	"29,407"	"0,791104158874"	"0,208895841126"	81	", donc ça pourrait permettre de moins la dégrader si les avions en rejette mossn."	480	560	706	R	"⌫,␣donc␣ça␣pourrait␣permettre␣de␣moins␣⌫⌫⌫ns␣la␣dégrader␣si␣les␣avions␣en␣rejette␣moisn.␣⌫␣⌫⌫s"	"3,78707471919"	
P+S11	+	TW	21	"443,584"	"3,16"	"9,216"	"12,376"	"0,255332902392"	"0,744667097608"	11	es avions. 	703	706	709	RB	⌫⌫⌫⌫⌫⌫⌫⌫es␣avions.␣	"0,342881944444"	
P+S11	+	TW	22	"456,408"	"0,76"	"9,664"	"10,424"	"0,0729086722947"	"0,927091327705"	1	 	0	707	709	R	␣	"0,078642384106"	
P+S11	+	TW	23	"486,751"	"1,696"	"29,583"	"31,279"	"0,0542216822788"	"0,945778317721"	0		289	283	703	R	⌫⌫⌫⌫⌫⌫	"0,0573302234391"	
P+S11	+	TW	24	"501,127"	72	"12,68"	"12,752"	"0,00564617314931"	"0,994353826851"	0		429	428	702	R	⌫	"0,00567823343849"	
P+S11	+	TW	25	"527,51"	"1,552"	"26,311"	"27,863"	"0,0557011089976"	"0,944298891002"	11	 facilement	671	682	713	RB	␣facilement	"0,0589867355859"	
P+S11	+	TW	26	"543,414"	"18,968"	"14,352"	"33,32"	"0,569267707083"	"0,430732292917"	41	" Les avions ont fortement besoin de gaz, "	709	750	754	RB	"␣Les␣avions␣ont␣frotement␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫o⌫nt␣frotement␣de⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫fortement␣besoin␣de␣gaz,⌫s⌫,␣"	"1,32162764771"	
P+S11	+	TW	27	"573,198"	"14,855"	"10,816"	"25,671"	"0,578668536481"	"0,421331463519"	58	" si on leur en retire, il pourrait y avoir une différence "	749	807	812	P	"␣si␣on␣leur␣en␣retire␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣si␣on␣leur␣en␣retire,␣il␣pourrait␣y␣avoir␣une␣f⌫différence␣"	"1,37342825444"	
P+S11	+	TW	28	"593,069"	"6,744"	"5,016"	"11,76"	"0,573469387755"	"0,426530612245"	43	au niveau de l'efficacité de ce transport. 	807	850	855	P	au␣niveau␣de␣l'efficacité␣de␣ce␣transpott⌫⌫rt.␣	"1,34449760766"	
P+S11	+	TW	29	"622,405"	64	"22,592"	"22,656"	"0,00282485875706"	"0,997175141243"	1	","	655	856	856	R	","	"0,0028328611898"	
P+S11	+	TW	30	"635,66"	"2,865"	"13,191"	"16,056"	"0,178437967115"	"0,821562032885"	1	 	764	769	854	R	⌫⌫⌫␣	"0,217193541051"	
P+S11	+	TW	31	"642,004"	88	"3,479"	"3,567"	"0,0246705915335"	"0,975329408466"	0		769	851	853	R	⌫	"0,0252946248922"	
P+S11	+	TW	32	"647,62"	"9,376"	"5,528"	"14,904"	"0,629092860977"	"0,370907139023"	36	Certains seront pour cette nouvelle 	848	884	889	P	Certains␣v⌫seront␣pour␣cette␣nouvelle␣	"1,69609261939"	
P+S11	+	TW	33	"678,332"	"32,343"	"21,336"	"53,679"	"0,602526127536"	"0,397473872464"	149	"idée puisqu'elle permet de réduire la pollution, réduire les maladies, réduire les projections de gaz nocifs, réduire la dégradation de la nature... "	884	1033	1038	P	"idée␣puisuqu'e⌫⌫⌫⌫⌫⌫squ'elle␣permet␣de␣réduire␣la␣pollution,␣réduire␣les␣maladies,␣réduire␣les␣prjections␣⌫⌫⌫⌫⌫⌫⌫⌫⌫ojections␣de␣gaz␣nocifs,␣réduire␣la␣dégradation␣de␣la␣nature...␣"	"1,51588863892"	
P+S11	+	TW	34	"725,691"	"8,271"	"15,016"	"23,287"	"0,355176708035"	"0,644823291965"	44	"Cependant, certains ne seront en désaccord, "	1033	1077	1082	P	"Cependant,␣certain␣⌫s␣ne␣seront␣⌫⌫⌫nt␣en␣désaccord,␣"	"0,550812466702"	
P+S11	+	TW	35	"745,146"	"36,448"	"11,184"	"47,632"	"0,765199865637"	"0,234800134363"	151	" surtout les connaisseurs du mécanisme des avions, pusqu'ils ont les connaisances sur le fait qu'un avion décolle grâce à une forte projection de gaz. "	1055	1224	1230	RB	"⌫⌫⌫␣surtout␣les␣connaisseus␣⌫⌫rs␣d␣⌫⌫du␣m""⌫écanisme␣des␣avions,␣ûisqu'⌫⌫⌫⌫⌫⌫pusq'ils␣⌫⌫⌫⌫⌫⌫qu'ils␣ont␣les␣connaisances␣sur␣le␣fait␣qu'un␣avion␣décolle␣grâce␣à␣une␣forte␣projection␣de␣gaz.␣"	"3,25894134478"	
P+S11	+	TW	36	"797,745"	736	"16,151"	"16,887"	"0,0435838218748"	"0,956416178125"	6	aussi 	196	249	1236	R	aussi␣	"0,0455699337502"	
P+S11	+	TW	37	"813,177"	"5,936"	"14,696"	"20,632"	"0,287708414114"	"0,712291585886"	24	"Nous savons tous que, le"	332	367	1258	R	"⌫⌫Nous␣ason⌫⌫⌫⌫savons␣tous␣que,␣le"	"0,40391943386"	
P+S11	+	TW	38	"824,593"	"2,04"	"5,48"	"7,52"	"0,271276595745"	"0,728723404255"	6	il est	380	445	1259	R	⌫⌫⌫⌫⌫il␣est	"0,372262773723"	
P+S11	+	TW	39	"832,177"	"6,344"	"5,544"	"11,888"	"0,533647375505"	"0,466352624495"	37	 mais aussi au niveau de la nature.  	408	440	1294	R	⌫⌫␣mais␣aussi␣au␣niveau␣de␣la␣nature.␣␣	"1,1443001443"	
P+S11	+	TW	40	"842,912"	"19,72"	"4,391"	"24,111"	"0,817883953382"	"0,182116046618"	50	Donc le fait d'en dégager moins serait bénéfique. 	442	559	1344	R	Donc␣le␣fait␣d'en␣dégager␣ùoins␣⌫⌫⌫⌫⌫⌫moins␣c⌫serait␣une␣bonne␣idée␣pour␣certains.␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫bénéfique.␣	"4,49100432703"	
